,_id,rater,alignment,quality,consistency,overall
795,677d856e8640497613a5ea5a,ej,3,2,3,3
796,677d856e8640497613a5ea5a,renz,3,1,1,2
797,677d856e8640497613a5ea5a,basil,2,3,10,1
798,677d856e8640497613a5ea64,Thomas,8,5,7,7
799,677d856e8640497613a5ea64,renz,6,3,7,4
800,677d856e8640497613a5ea64,basil,10,6,10,6
801,677d856e8640497613a5ea64,ej,8,7,9,7
802,677d856e8640497613a5ea65,sona,5,5,3,4
803,677d856e8640497613a5ea65,basil,3,3,4,3
804,677d856e8640497613a5ea65,renz,7,10,10,8
805,677d856e8640497613a5ea65,ej,8,8,10,9
806,677d856e8640497613a5ea6a,Thomas,1,3,4,2
807,677d856e8640497613a5ea6a,renz,1,4,7,1
808,677d856e8640497613a5ea6a,ej,2,5,4,3
809,677d856e8640497613a5ea6a,basil,0,2,5,0
810,677d856e8640497613a5ea77,Thomas,8,7,9,8
811,677d856e8640497613a5ea77,sona,6,5,7,6
812,677d856e8640497613a5ea77,renz,9,9,10,9
813,677d856e8640497613a5ea77,ej,10,10,10,10
814,677d856e8640497613a5ea77,basil,10,10,10,10
815,677d856e8640497613a5ea84,sona,5,3,4,4
816,677d856e8640497613a5ea84,ej,6,1,1,2
817,677d856e8640497613a5ea84,basil,5,3,5,5
818,677d856e8640497613a5ea84,renz,6,3,3,3
819,677d856e8640497613a5ea9f,Thomas,1,1,1,1
820,677d856e8640497613a5ea9f,renz,3,4,3,3
821,677d856e8640497613a5ea9f,basil,1,0,0,0
822,677d856e8640497613a5ea9f,ej,2,3,4,3
823,677d856e8640497613a5eaa0,Thomas,10,10,10,10
824,677d856e8640497613a5eaa0,ej,10,10,10,10
825,677d856e8640497613a5eaa0,basil,10,10,10,10
826,677d856e8640497613a5eaa0,renz,9,9,10,9
827,677d856e8640497613a5eab5,renz,10,9,7,8
828,677d856e8640497613a5eab5,ej,10,7,8,8
829,677d856e8640497613a5eab5,basil,10,5,10,6
830,677d856e8640497613a5ead2,renz,10,9,9,10
831,677d856e8640497613a5ead2,ej,10,10,10,10
832,677d856e8640497613a5ead2,basil,10,9,10,10
833,677d856e8640497613a5eb1b,sona,10,10,9,9
834,677d856e8640497613a5eb1b,ej,10,10,10,10
835,677d856e8640497613a5eb1b,renz,10,1,1,2
836,677d856e8640497613a5eb1b,basil,10,6,10,6
837,677d856e8640497613a5eb1e,sona,10,5,3,5
838,677d856e8640497613a5eb1e,Thomas,8,8,9,8
839,677d856e8640497613a5eb1e,basil,10,9,9,9
840,677d856e8640497613a5eb1e,ej,10,9,8,9
841,677d856e8640497613a5eb1e,renz,9,10,10,9
842,677d856e8640497613a5eb23,sona,1,5,5,4
843,677d856e8640497613a5eb23,Thomas,2,4,5,2
844,677d856e8640497613a5eb23,renz,6,9,10,8
845,677d856e8640497613a5eb23,ej,1,2,6,5
846,677d856e8640497613a5eb23,basil,0,1,10,0
847,677d856e8640497613a5eb30,sona,10,7,7,7
848,677d856e8640497613a5eb30,basil,10,8,7,8
849,677d856e8640497613a5eb30,renz,10,4,8,6
850,677d856e8640497613a5eb30,ej,10,10,9,10
851,677d856e8640497613a5eb51,Thomas,6,6,8,6
852,677d856e8640497613a5eb51,renz,8,10,10,8
853,677d856e8640497613a5eb51,basil,3,3,10,3
854,677d856e8640497613a5eb51,ej,10,9,10,10
855,677d856e8640497613a5eb5c,Thomas,9,8,9,9
856,677d856e8640497613a5eb5c,renz,7,10,9,8
857,677d856e8640497613a5eb5c,ej,9,10,10,10
858,677d856e8640497613a5eb5c,basil,10,4,10,5
859,677d856e8640497613a5eb6a,Thomas,9,6,6,6
860,677d856e8640497613a5eb6a,ej,5,2,3,3
861,677d856e8640497613a5eb6a,renz,10,9,1,7
862,677d856e8640497613a5eb6a,basil,10,4,9,5
863,677d856e8640497613a5eb7e,sona,10,8,9,8
864,677d856e8640497613a5eb7e,basil,10,9,10,9
865,677d856e8640497613a5eb7e,ej,10,10,9,10
866,677d856e8640497613a5eb7e,renz,10,10,9,10
867,677d856e8640497613a5eb80,sona,6,8,7,7
868,677d856e8640497613a5eb80,renz,9,4,9,6
869,677d856e8640497613a5eb80,ej,7,10,10,8
870,677d856e8640497613a5eb80,basil,4,5,10,6
871,677d856e8640497613a5eb85,sona,10,5,6,6
872,677d856e8640497613a5eb85,Thomas,10,4,8,5
873,677d856e8640497613a5eb85,ej,10,10,10,10
874,677d856e8640497613a5eb85,renz,10,6,8,6
875,677d856e8640497613a5eb85,basil,10,5,9,6
876,677d856e8640497613a5ebd7,Thomas,9,8,10,9
877,677d856e8640497613a5ebd7,basil,10,9,8,8
878,677d856e8640497613a5ebd7,ej,10,10,10,10
879,677d856e8640497613a5ebd7,renz,10,10,9,10
880,677d856e8640497613a5ebeb,basil,10,6,5,6
881,677d856e8640497613a5ebeb,renz,10,7,7,8
882,677d856e8640497613a5ebeb,ej,10,7,7,7
883,677d856e8640497613a5ea55,Thomas,1,6,7,1
884,677d856e8640497613a5ea55,renz,10,9,10,10
885,677d856e8640497613a5ea55,ej,10,9,9,9
886,677d856e8640497613a5ea55,basil,10,5,10,6
887,677d856e8640497613a5ea5b,ej,4,3,6,4
888,677d856e8640497613a5ea5b,basil,2,4,10,5
889,677d856e8640497613a5ea5b,renz,3,7,7,3
890,677d856e8640497613a5ea5c,Thomas,10,6,6,7
891,677d856e8640497613a5ea5c,basil,10,5,6,6
892,677d856e8640497613a5ea5c,ej,10,8,10,9
893,677d856e8640497613a5ea5c,renz,9,8,7,8
894,677d856e8640497613a5ea5f,renz,10,10,9,10
895,677d856e8640497613a5ea5f,basil,10,10,10,10
896,677d856e8640497613a5ea5f,ej,10,10,10,10
897,677d856e8640497613a5ea69,renz,10,3,4,4
898,677d856e8640497613a5ea69,ej,10,8,8,8
899,677d856e8640497613a5ea69,basil,10,10,6,8
900,677d856e8640497613a5ea89,Thomas,9,9,9,9
901,677d856e8640497613a5ea89,basil,10,8,10,9
902,677d856e8640497613a5ea89,renz,10,10,8,9
903,677d856e8640497613a5ea89,ej,10,10,10,10
904,677d856e8640497613a5ea94,Thomas,10,9,9,9
905,677d856e8640497613a5ea94,sona,10,9,10,9
906,677d856e8640497613a5ea94,renz,10,10,10,10
907,677d856e8640497613a5ea94,basil,10,10,9,9
908,677d856e8640497613a5ea94,ej,10,10,10,10
909,677d856e8640497613a5ea99,Thomas,10,9,10,9
910,677d856e8640497613a5ea99,sona,10,9,10,9
911,677d856e8640497613a5ea99,renz,10,6,6,7
912,677d856e8640497613a5ea99,ej,10,10,10,10
913,677d856e8640497613a5ea99,basil,10,10,10,10
914,677d856e8640497613a5eac4,sona,10,9,9,9
915,677d856e8640497613a5eac4,Thomas,10,7,7,8
916,677d856e8640497613a5eac4,ej,10,9,10,10
917,677d856e8640497613a5eac4,renz,10,9,10,10
918,677d856e8640497613a5eac4,basil,10,7,7,7
919,677d856e8640497613a5eacf,Thomas,10,10,10,10
920,677d856e8640497613a5eacf,sona,10,10,10,10
921,677d856e8640497613a5eacf,renz,10,10,10,10
922,677d856e8640497613a5eacf,ej,10,10,10,10
923,677d856e8640497613a5eacf,basil,8,10,10,8
924,677d856e8640497613a5ead3,sona,10,6,4,6
925,677d856e8640497613a5ead3,ej,10,10,9,10
926,677d856e8640497613a5ead3,renz,10,7,8,8
927,677d856e8640497613a5ead3,basil,10,9,8,8
928,677d856e8640497613a5eae1,Thomas,7,6,8,6
929,677d856e8640497613a5eae1,basil,0,0,0,0
930,677d856e8640497613a5eae1,renz,9,2,2,3
931,677d856e8640497613a5eae1,ej,6,2,4,5
932,677d856e8640497613a5eae5,sona,10,10,10,10
933,677d856e8640497613a5eae5,Thomas,10,8,10,9
934,677d856e8640497613a5eae5,basil,10,9,10,9
935,677d856e8640497613a5eae5,ej,10,10,10,10
936,677d856e8640497613a5eae5,renz,9,10,10,9
937,677d856e8640497613a5eaf0,Thomas,10,10,10,10
938,677d856e8640497613a5eaf0,basil,8,10,10,9
939,677d856e8640497613a5eaf0,renz,9,10,10,10
940,677d856e8640497613a5eaf0,ej,10,10,10,10
941,677d856e8640497613a5eaf5,sona,10,7,5,6
942,677d856e8640497613a5eaf5,ej,10,8,8,8
943,677d856e8640497613a5eaf5,basil,10,6,10,7
944,677d856e8640497613a5eaf5,renz,9,8,8,8
945,677d856e8640497613a5eb01,sona,9,6,6,5
946,677d856e8640497613a5eb01,Thomas,6,6,6,6
947,677d856e8640497613a5eb01,ej,10,9,9,9
948,677d856e8640497613a5eb01,basil,10,8,10,8
949,677d856e8640497613a5eb01,renz,10,9,10,9
950,677d856e8640497613a5eb0d,sona,2,2,3,2
951,677d856e8640497613a5eb0d,Thomas,0,1,4,1
952,677d856e8640497613a5eb0d,basil,1,3,10,1
953,677d856e8640497613a5eb0d,renz,3,10,10,4
954,677d856e8640497613a5eb0d,ej,1,8,8,2
955,677d856e8640497613a5eb15,renz,10,10,10,10
956,677d856e8640497613a5eb15,ej,10,10,10,10
957,677d856e8640497613a5eb15,basil,10,10,10,10
958,677d856e8640497613a5eb19,Thomas,2,2,9,2
959,677d856e8640497613a5eb19,sona,8,6,9,7
960,677d856e8640497613a5eb19,basil,2,10,10,2
961,677d856e8640497613a5eb19,ej,10,9,9,9
962,677d856e8640497613a5eb19,renz,2,8,9,3
963,677d856e8640497613a5eb2e,Thomas,5,8,10,5
964,677d856e8640497613a5eb2e,sona,6,7,8,7
965,677d856e8640497613a5eb2e,renz,1,10,10,1
966,677d856e8640497613a5eb2e,ej,10,10,10,10
967,677d856e8640497613a5eb2e,basil,10,8,10,9
968,677d856e8640497613a5eb31,Thomas,10,8,8,9
969,677d856e8640497613a5eb31,renz,9,6,10,7
970,677d856e8640497613a5eb31,ej,10,9,10,10
971,677d856e8640497613a5eb31,basil,10,4,9,6
972,677d856e8640497613a5eb4e,Thomas,10,10,10,10
973,677d856e8640497613a5eb4e,renz,8,10,10,8
974,677d856e8640497613a5eb4e,ej,7,10,10,8
975,677d856e8640497613a5eb4e,basil,10,10,10,10
976,677d856e8640497613a5eb54,ej,10,2,3,3
977,677d856e8640497613a5eb54,renz,10,6,6,7
978,677d856e8640497613a5eb54,basil,10,5,7,5
979,677d856e8640497613a5eb59,Thomas,10,8,9,9
980,677d856e8640497613a5eb59,ej,10,8,8,8
981,677d856e8640497613a5eb59,basil,10,5,10,6
982,677d856e8640497613a5eb59,renz,10,7,6,7
983,677d856e8640497613a5eb92,Thomas,10,9,8,9
984,677d856e8640497613a5eb92,sona,10,7,9,8
985,677d856e8640497613a5eb92,ej,5,1,2,4
986,677d856e8640497613a5eb92,renz,8,9,9,9
987,677d856e8640497613a5eb92,basil,10,10,10,10
988,677d856e8640497613a5eb96,Thomas,10,6,9,8
989,677d856e8640497613a5eb96,renz,8,6,8,7
990,677d856e8640497613a5eb96,ej,10,10,10,10
991,677d856e8640497613a5eb96,basil,10,5,4,5
992,677d856e8640497613a5ebbe,sona,10,9,10,9
993,677d856e8640497613a5ebbe,renz,10,9,8,10
994,677d856e8640497613a5ebbe,ej,10,10,10,10
995,677d856e8640497613a5ebbe,basil,10,10,10,10
996,677d856e8640497613a5ebc3,Thomas,5,4,5,4
997,677d856e8640497613a5ebc3,renz,8,7,7,7
998,677d856e8640497613a5ebc3,basil,10,6,9,6
999,677d856e8640497613a5ebc3,ej,10,7,7,7
1000,677d856e8640497613a5ebd1,sona,3,2,5,3
1001,677d856e8640497613a5ebd1,Thomas,10,8,8,8
1002,677d856e8640497613a5ebd1,ej,10,4,3,5
1003,677d856e8640497613a5ebd1,renz,10,8,9,9
1004,677d856e8640497613a5ebd1,basil,10,8,9,8
1005,677d856e8640497613a5ebd8,basil,10,6,9,7
1006,677d856e8640497613a5ebd8,ej,10,8,8,8
1007,677d856e8640497613a5ebd8,renz,10,2,2,3
1008,677d856e8640497613a5ebe4,renz,10,9,9,10
1009,677d856e8640497613a5ebe4,basil,10,6,10,8
1010,677d856e8640497613a5ebe4,ej,10,9,10,10
1011,677d856e8640497613a5ea0c,Thomas,9,7,8,8
1012,677d856e8640497613a5ea0c,sona,10,6,8,8
1013,677d856e8640497613a5ea0c,ej,9,9,10,9
1014,677d856e8640497613a5ea0c,renz,9,10,9,9
1015,677d856e8640497613a5ea0c,basil,10,10,5,6
1016,677d856e8640497613a5ea43,Thomas,7,9,10,7
1017,677d856e8640497613a5ea43,basil,9,10,10,9
1018,677d856e8640497613a5ea43,ej,10,10,10,10
1019,677d856e8640497613a5ea43,renz,10,10,10,10
1020,677d856e8640497613a5ea67,ej,10,10,10,10
1021,677d856e8640497613a5ea67,renz,10,10,10,10
1022,677d856e8640497613a5ea67,basil,10,10,10,10
1023,677d856e8640497613a5ea68,Thomas,6,6,9,5
1024,677d856e8640497613a5ea68,sona,5,4,6,4
1025,677d856e8640497613a5ea68,basil,10,10,10,10
1026,677d856e8640497613a5ea68,renz,3,10,10,3
1027,677d856e8640497613a5ea68,ej,10,9,10,10
1028,677d856e8640497613a5ea82,sona,10,10,10,10
1029,677d856e8640497613a5ea82,Thomas,10,9,8,9
1030,677d856e8640497613a5ea82,ej,10,10,10,10
1031,677d856e8640497613a5ea82,renz,10,10,10,10
1032,677d856e8640497613a5ea82,basil,10,7,10,8
1033,677d856e8640497613a5eaa3,Thomas,9,6,9,6
1034,677d856e8640497613a5eaa3,ej,10,9,10,10
1035,677d856e8640497613a5eaa3,renz,9,9,10,9
1036,677d856e8640497613a5eaa3,basil,10,7,10,8
1037,677d856e8640497613a5eaad,basil,3,1,10,1
1038,677d856e8640497613a5eaad,renz,7,6,8,7
1039,677d856e8640497613a5eaad,ej,10,9,9,9
1040,677d856e8640497613a5eaaf,sona,5,5,4,4
1041,677d856e8640497613a5eaaf,Thomas,8,9,8,8
1042,677d856e8640497613a5eaaf,ej,10,10,10,10
1043,677d856e8640497613a5eaaf,renz,10,10,10,10
1044,677d856e8640497613a5eaaf,basil,10,10,10,10
1045,677d856e8640497613a5eabb,Thomas,10,10,10,10
1046,677d856e8640497613a5eabb,sona,10,10,9,9
1047,677d856e8640497613a5eabb,basil,10,10,10,10
1048,677d856e8640497613a5eabb,renz,10,10,10,10
1049,677d856e8640497613a5eabb,ej,10,10,10,10
1050,677d856e8640497613a5eb0e,renz,10,10,9,10
1051,677d856e8640497613a5eb0e,ej,10,10,10,10
1052,677d856e8640497613a5eb0e,basil,10,9,10,10
1053,677d856e8640497613a5eb14,Thomas,10,9,10,9
1054,677d856e8640497613a5eb14,ej,8,9,9,9
1055,677d856e8640497613a5eb14,renz,9,10,10,10
1056,677d856e8640497613a5eb14,basil,10,10,10,10
1057,677d856e8640497613a5eb42,Thomas,3,9,9,3
1058,677d856e8640497613a5eb42,basil,7,7,9,7
1059,677d856e8640497613a5eb42,renz,3,10,10,3
1060,677d856e8640497613a5eb42,ej,10,10,10,10
1061,677d856e8640497613a5eb7a,Thomas,8,7,9,7
1062,677d856e8640497613a5eb7a,ej,10,8,8,8
1063,677d856e8640497613a5eb7a,renz,8,3,6,6
1064,677d856e8640497613a5eb7a,basil,10,4,10,5
1065,677d856e8640497613a5eb7c,sona,7,5,4,4
1066,677d856e8640497613a5eb7c,Thomas,7,8,8,7
1067,677d856e8640497613a5eb7c,renz,8,9,10,8
1068,677d856e8640497613a5eb7c,basil,10,9,10,9
1069,677d856e8640497613a5eb7c,ej,7,8,9,7
1070,677d856e8640497613a5eb83,sona,10,5,5,6
1071,677d856e8640497613a5eb83,Thomas,10,8,10,9
1072,677d856e8640497613a5eb83,renz,9,10,10,9
1073,677d856e8640497613a5eb83,ej,10,10,10,10
1074,677d856e8640497613a5eb83,basil,10,9,10,10
1075,677d856e8640497613a5eb9c,Thomas,3,2,3,2
1076,677d856e8640497613a5eb9c,renz,10,6,6,6
1077,677d856e8640497613a5eb9c,basil,7,6,6,5
1078,677d856e8640497613a5eb9c,ej,5,4,2,3
1079,677d856e8640497613a5eb9e,Thomas,9,6,8,8
1080,677d856e8640497613a5eb9e,ej,10,8,8,8
1081,677d856e8640497613a5eb9e,renz,10,9,10,10
1082,677d856e8640497613a5eb9e,basil,10,5,10,7
1083,677d856e8640497613a5ebb7,renz,10,10,10,10
1084,677d856e8640497613a5ebb7,ej,10,10,10,10
1085,677d856e8640497613a5ebb7,basil,10,10,10,10
1086,677d856e8640497613a5ebbf,renz,10,9,9,9
1087,677d856e8640497613a5ebbf,ej,10,10,10,10
1088,677d856e8640497613a5ebbf,basil,10,10,10,10
1089,677d856e8640497613a5ebc0,basil,10,8,9,8
1090,677d856e8640497613a5ebc0,renz,10,10,10,10
1091,677d856e8640497613a5ebc0,ej,8,10,10,9
1092,677d856e8640497613a5ebd9,sona,10,8,10,9
1093,677d856e8640497613a5ebd9,ej,10,8,8,8
1094,677d856e8640497613a5ebd9,renz,10,6,6,8
1095,677d856e8640497613a5ebd9,basil,10,10,10,10
1096,677d856e8640497613a5ea08,sona,10,7,10,8
1097,677d856e8640497613a5ea08,Thomas,10,8,10,8
1098,677d856e8640497613a5ea08,renz,10,10,10,10
1099,677d856e8640497613a5ea08,ej,10,9,9,9
1100,677d856e8640497613a5ea08,basil,10,9,10,10
1101,677d856e8640497613a5ea14,Thomas,10,8,8,9
1102,677d856e8640497613a5ea14,basil,10,9,10,9
1103,677d856e8640497613a5ea14,ej,10,10,10,10
1104,677d856e8640497613a5ea14,renz,10,10,10,10
1105,677d856e8640497613a5ea18,sona,1,3,2,1
1106,677d856e8640497613a5ea18,ej,3,3,3,3
1107,677d856e8640497613a5ea18,basil,1,9,10,1
1108,677d856e8640497613a5ea18,renz,2,2,3,2
1109,677d856e8640497613a5ea2b,Thomas,1,2,5,2
1110,677d856e8640497613a5ea2b,ej,1,2,1,2
1111,677d856e8640497613a5ea2b,renz,1,7,6,1
1112,677d856e8640497613a5ea2b,basil,0,2,6,0
1113,677d856e8640497613a5ea30,Thomas,8,7,9,8
1114,677d856e8640497613a5ea30,sona,9,6,8,8
1115,677d856e8640497613a5ea30,basil,10,10,9,9
1116,677d856e8640497613a5ea30,ej,10,8,7,8
1117,677d856e8640497613a5ea30,renz,9,9,8,9
1118,677d856e8640497613a5ea37,Thomas,1,1,1,1
1119,677d856e8640497613a5ea37,renz,1,6,6,1
1120,677d856e8640497613a5ea37,ej,3,5,4,4
1121,677d856e8640497613a5ea37,basil,2,3,10,3
1122,677d856e8640497613a5ea3b,Thomas,9,9,10,9
1123,677d856e8640497613a5ea3b,sona,9,9,10,9
1124,677d856e8640497613a5ea3b,renz,10,7,9,8
1125,677d856e8640497613a5ea3b,basil,8,10,10,9
1126,677d856e8640497613a5ea3b,ej,10,10,10,10
1127,677d856e8640497613a5ea4e,sona,10,6,7,6
1128,677d856e8640497613a5ea4e,renz,10,10,10,10
1129,677d856e8640497613a5ea4e,ej,10,10,10,10
1130,677d856e8640497613a5ea4e,basil,10,9,10,10
1131,677d856e8640497613a5ea50,Thomas,7,9,9,7
1132,677d856e8640497613a5ea50,sona,7,4,5,4
1133,677d856e8640497613a5ea50,renz,10,8,9,9
1134,677d856e8640497613a5ea50,ej,10,10,10,10
1135,677d856e8640497613a5ea50,basil,10,7,10,8
1136,677d856e8640497613a5ea6b,Thomas,10,10,10,10
1137,677d856e8640497613a5ea6b,renz,10,9,9,9
1138,677d856e8640497613a5ea6b,basil,10,8,10,9
1139,677d856e8640497613a5ea6b,ej,10,10,10,10
1140,677d856e8640497613a5ea73,Thomas,2,1,5,1
1141,677d856e8640497613a5ea73,sona,1,2,5,3
1142,677d856e8640497613a5ea73,renz,1,1,1,1
1143,677d856e8640497613a5ea73,ej,1,2,2,2
1144,677d856e8640497613a5ea73,basil,0,2,10,0
1145,677d856e8640497613a5ea8f,Thomas,9,3,2,4
1146,677d856e8640497613a5ea8f,sona,9,1,1,1
1147,677d856e8640497613a5ea8f,ej,6,1,1,3
1148,677d856e8640497613a5ea8f,renz,8,1,1,2
1149,677d856e8640497613a5ea8f,basil,1,1,1,1
1150,677d856e8640497613a5ea92,basil,0,3,10,0
1151,677d856e8640497613a5ea92,renz,1,7,10,2
1152,677d856e8640497613a5ea92,ej,2,3,9,4
1153,677d856e8640497613a5ea97,basil,10,8,9,9
1154,677d856e8640497613a5ea97,ej,10,10,10,10
1155,677d856e8640497613a5ea97,renz,10,10,10,10
1156,677d856e8640497613a5eaab,Thomas,9,7,8,8
1157,677d856e8640497613a5eaab,renz,10,8,9,9
1158,677d856e8640497613a5eaab,ej,9,10,10,10
1159,677d856e8640497613a5eaab,basil,10,10,10,10
1160,677d856e8640497613a5eade,sona,10,6,2,4
1161,677d856e8640497613a5eade,Thomas,10,9,10,9
1162,677d856e8640497613a5eade,ej,6,9,8,7
1163,677d856e8640497613a5eade,renz,9,9,10,9
1164,677d856e8640497613a5eade,basil,10,10,10,10
1165,677d856e8640497613a5eadf,Thomas,9,3,7,5
1166,677d856e8640497613a5eadf,ej,8,7,7,7
1167,677d856e8640497613a5eadf,renz,7,7,7,7
1168,677d856e8640497613a5eadf,basil,10,5,10,6
1169,677d856e8640497613a5eaf4,sona,10,8,6,7
1170,677d856e8640497613a5eaf4,basil,10,8,8,8
1171,677d856e8640497613a5eaf4,ej,10,9,9,9
1172,677d856e8640497613a5eaf4,renz,9,10,10,10
1173,677d856e8640497613a5eb03,Thomas,10,10,10,10
1174,677d856e8640497613a5eb03,ej,8,8,10,7
1175,677d856e8640497613a5eb03,renz,8,10,10,8
1176,677d856e8640497613a5eb03,basil,10,10,10,10
1177,677d856e8640497613a5eb17,basil,10,10,10,10
1178,677d856e8640497613a5eb17,ej,10,10,10,10
1179,677d856e8640497613a5eb17,renz,10,10,10,10
1180,677d856e8640497613a5eb26,ej,6,5,2,5
1181,677d856e8640497613a5eb26,renz,9,8,7,8
1182,677d856e8640497613a5eb26,basil,10,8,9,8
1183,677d856e8640497613a5eb34,Thomas,9,10,10,9
1184,677d856e8640497613a5eb34,sona,6,6,6,6
1185,677d856e8640497613a5eb34,ej,9,10,10,9
1186,677d856e8640497613a5eb34,renz,9,7,6,7
1187,677d856e8640497613a5eb34,basil,10,10,10,10
