,_id,rater,alignment,quality,consistency,overall
1188,677d856e8640497613a5eb35,Thomas,10,8,8,8
1189,677d856e8640497613a5eb35,sona,10,9,10,10
1190,677d856e8640497613a5eb35,ej,10,10,10,10
1191,677d856e8640497613a5eb35,renz,10,10,9,10
1192,677d856e8640497613a5eb35,basil,10,10,10,10
1193,677d856e8640497613a5eb37,sona,5,5,5,5
1194,677d856e8640497613a5eb37,basil,10,10,10,10
1195,677d856e8640497613a5eb37,renz,10,8,8,9
1196,677d856e8640497613a5eb37,ej,10,10,10,10
1197,677d856e8640497613a5eb48,sona,5,5,3,4
1198,677d856e8640497613a5eb48,ej,7,8,7,7
1199,677d856e8640497613a5eb48,basil,8,8,10,8
1200,677d856e8640497613a5eb48,renz,2,4,10,2
1201,677d856e8640497613a5eb57,sona,7,6,5,7
1202,677d856e8640497613a5eb57,basil,10,8,10,8
1203,677d856e8640497613a5eb57,ej,10,9,9,9
1204,677d856e8640497613a5eb57,renz,8,9,8,8
1205,677d856e8640497613a5eb7b,renz,8,8,9,8
1206,677d856e8640497613a5eb7b,ej,3,3,3,3
1207,677d856e8640497613a5eb7b,basil,7,6,10,7
1208,677d856e8640497613a5eb81,Thomas,10,9,10,9
1209,677d856e8640497613a5eb81,renz,10,10,9,10
1210,677d856e8640497613a5eb81,ej,10,10,10,10
1211,677d856e8640497613a5eb81,basil,10,10,10,10
1212,677d856e8640497613a5eb8f,sona,10,8,9,9
1213,677d856e8640497613a5eb8f,Thomas,6,4,7,5
1214,677d856e8640497613a5eb8f,basil,10,9,10,9
1215,677d856e8640497613a5eb8f,renz,10,10,10,10
1216,677d856e8640497613a5eb8f,ej,10,9,9,9
1217,677d856e8640497613a5eba9,Thomas,10,8,8,9
1218,677d856e8640497613a5eba9,sona,7,4,4,5
1219,677d856e8640497613a5eba9,basil,10,9,10,9
1220,677d856e8640497613a5eba9,renz,8,4,4,6
1221,677d856e8640497613a5eba9,ej,10,8,9,8
1222,677d856e8640497613a5ebca,Thomas,8,6,6,5
1223,677d856e8640497613a5ebca,sona,5,2,3,2
1224,677d856e8640497613a5ebca,renz,8,4,6,6
1225,677d856e8640497613a5ebca,basil,10,7,7,7
1226,677d856e8640497613a5ebca,ej,10,10,10,10
1227,677d856e8640497613a5ebd0,Thomas,4,5,6,4
1228,677d856e8640497613a5ebd0,renz,4,3,4,3
1229,677d856e8640497613a5ebd0,ej,1,10,10,2
1230,677d856e8640497613a5ebd0,basil,0,6,10,1
1231,677d856e8640497613a5ebdc,Thomas,8,7,7,7
1232,677d856e8640497613a5ebdc,renz,10,6,7,7
1233,677d856e8640497613a5ebdc,ej,8,10,10,9
1234,677d856e8640497613a5ebdc,basil,10,10,10,10
1235,677d856e8640497613a5ebf7,sona,10,10,10,10
1236,677d856e8640497613a5ebf7,Thomas,10,10,10,10
1237,677d856e8640497613a5ebf7,ej,10,9,10,10
1238,677d856e8640497613a5ebf7,renz,10,10,10,10
1239,677d856e8640497613a5ebf7,basil,10,10,10,10
1240,677d856e8640497613a5ea12,Thomas,5,5,9,5
1241,677d856e8640497613a5ea12,sona,5,3,9,4
1242,677d856e8640497613a5ea12,basil,2,4,10,2
1243,677d856e8640497613a5ea12,ej,4,9,9,5
1244,677d856e8640497613a5ea12,renz,9,10,6,7
1245,677d856e8640497613a5ea21,Thomas,8,4,2,4
1246,677d856e8640497613a5ea21,sona,10,1,5,3
1247,677d856e8640497613a5ea21,renz,8,7,8,8
1248,677d856e8640497613a5ea21,ej,8,7,10,9
1249,677d856e8640497613a5ea21,basil,10,2,6,3
1250,677d856e8640497613a5ea28,Thomas,9,6,8,7
1251,677d856e8640497613a5ea28,ej,10,10,9,10
1252,677d856e8640497613a5ea28,basil,8,10,10,9
1253,677d856e8640497613a5ea28,renz,10,9,9,10
1254,677d856e8640497613a5ea3a,Thomas,2,6,9,3
1255,677d856e8640497613a5ea3a,sona,1,8,8,3
1256,677d856e8640497613a5ea3a,renz,9,9,10,9
1257,677d856e8640497613a5ea3a,ej,6,9,9,7
1258,677d856e8640497613a5ea3a,basil,10,10,10,10
1259,677d856e8640497613a5ea3d,basil,0,0,0,0
1260,677d856e8640497613a5ea3d,ej,2,3,3,3
1261,677d856e8640497613a5ea3d,renz,1,9,9,1
1262,677d856e8640497613a5ea40,Thomas,10,9,10,9
1263,677d856e8640497613a5ea40,ej,9,8,8,8
1264,677d856e8640497613a5ea40,renz,9,9,10,9
1265,677d856e8640497613a5ea40,basil,10,10,10,10
1266,677d856e8640497613a5eab0,Thomas,2,3,6,2
1267,677d856e8640497613a5eab0,sona,8,7,4,4
1268,677d856e8640497613a5eab0,ej,3,10,10,4
1269,677d856e8640497613a5eab0,renz,8,8,8,8
1270,677d856e8640497613a5eab0,basil,10,10,10,10
1271,677d856e8640497613a5eabc,Thomas,10,9,10,9
1272,677d856e8640497613a5eabc,renz,10,10,10,10
1273,677d856e8640497613a5eabc,basil,10,10,10,10
1274,677d856e8640497613a5eabc,ej,10,10,10,10
1275,677d856e8640497613a5eac0,Thomas,10,8,9,9
1276,677d856e8640497613a5eac0,renz,10,6,7,7
1277,677d856e8640497613a5eac0,ej,10,10,10,10
1278,677d856e8640497613a5eac0,basil,10,9,10,9
1279,677d856e8640497613a5eaea,Thomas,9,8,8,6
1280,677d856e8640497613a5eaea,sona,10,2,6,4
1281,677d856e8640497613a5eaea,ej,10,10,10,10
1282,677d856e8640497613a5eaea,renz,10,6,6,7
1283,677d856e8640497613a5eaea,basil,10,10,10,10
1284,677d856e8640497613a5eafb,Thomas,10,9,7,8
1285,677d856e8640497613a5eafb,renz,10,8,9,9
1286,677d856e8640497613a5eafb,ej,10,9,10,10
1287,677d856e8640497613a5eafb,basil,10,8,10,9
1288,677d856e8640497613a5eb04,sona,10,9,9,9
1289,677d856e8640497613a5eb04,Thomas,10,7,7,7
1290,677d856e8640497613a5eb04,basil,10,9,10,9
1291,677d856e8640497613a5eb04,renz,10,9,9,10
1292,677d856e8640497613a5eb04,ej,10,10,10,10
1293,677d856e8640497613a5eb28,Thomas,2,5,5,3
1294,677d856e8640497613a5eb28,renz,10,10,10,10
1295,677d856e8640497613a5eb28,basil,2,6,10,3
1296,677d856e8640497613a5eb28,ej,10,8,10,9
1297,677d856e8640497613a5eb43,sona,10,5,5,6
1298,677d856e8640497613a5eb43,basil,10,6,9,7
1299,677d856e8640497613a5eb43,renz,10,6,6,6
1300,677d856e8640497613a5eb43,ej,10,10,10,10
1301,677d856e8640497613a5eb44,Thomas,10,4,4,5
1302,677d856e8640497613a5eb44,sona,10,6,3,5
1303,677d856e8640497613a5eb44,basil,10,7,9,7
1304,677d856e8640497613a5eb44,ej,9,10,10,9
1305,677d856e8640497613a5eb44,renz,7,7,9,7
1306,677d856e8640497613a5eb4c,ej,2,9,7,6
1307,677d856e8640497613a5eb4c,renz,1,4,4,1
1308,677d856e8640497613a5eb4c,basil,1,9,8,1
1309,677d856e8640497613a5eb56,Thomas,10,9,8,9
1310,677d856e8640497613a5eb56,renz,10,10,10,10
1311,677d856e8640497613a5eb56,ej,10,10,10,10
1312,677d856e8640497613a5eb56,basil,10,10,10,10
1313,677d856e8640497613a5eb5f,Thomas,9,9,9,9
1314,677d856e8640497613a5eb5f,sona,10,6,3,4
1315,677d856e8640497613a5eb5f,renz,9,7,7,8
1316,677d856e8640497613a5eb5f,ej,8,8,9,8
1317,677d856e8640497613a5eb5f,basil,10,10,10,10
1318,677d856e8640497613a5eb74,Thomas,1,1,7,2
1319,677d856e8640497613a5eb74,sona,3,2,1,1
1320,677d856e8640497613a5eb74,ej,1,1,2,2
1321,677d856e8640497613a5eb74,renz,1,3,3,1
1322,677d856e8640497613a5eb74,basil,3,3,10,3
1323,677d856e8640497613a5eb86,renz,10,10,9,10
1324,677d856e8640497613a5eb86,ej,10,10,10,10
1325,677d856e8640497613a5eb86,basil,10,10,10,10
1326,677d856e8640497613a5eb8d,renz,10,9,7,9
1327,677d856e8640497613a5eb8d,ej,10,9,10,10
1328,677d856e8640497613a5eb8d,basil,10,8,7,8
1329,677d856e8640497613a5eb98,sona,10,10,10,10
1330,677d856e8640497613a5eb98,Thomas,9,8,9,9
1331,677d856e8640497613a5eb98,renz,10,10,10,10
1332,677d856e8640497613a5eb98,ej,10,9,10,10
1333,677d856e8640497613a5eb98,basil,10,10,10,10
1334,677d856e8640497613a5ebad,Thomas,10,10,10,10
1335,677d856e8640497613a5ebad,sona,10,10,10,10
1336,677d856e8640497613a5ebad,renz,10,7,7,7
1337,677d856e8640497613a5ebad,ej,10,10,10,10
1338,677d856e8640497613a5ebad,basil,10,4,10,5
1339,677d856e8640497613a5ebb4,sona,5,3,5,4
1340,677d856e8640497613a5ebb4,Thomas,4,3,7,4
1341,677d856e8640497613a5ebb4,ej,5,8,8,8
1342,677d856e8640497613a5ebb4,basil,4,5,10,4
1343,677d856e8640497613a5ebb4,renz,2,1,1,1
1344,677d856e8640497613a5ebef,Thomas,2,2,6,2
1345,677d856e8640497613a5ebef,basil,0,0,2,0
1346,677d856e8640497613a5ebef,renz,2,7,10,2
1347,677d856e8640497613a5ebef,ej,3,10,10,3
1348,677d856e8640497613a5ebf4,Thomas,9,9,10,9
1349,677d856e8640497613a5ebf4,basil,8,10,10,8
1350,677d856e8640497613a5ebf4,ej,7,10,10,8
1351,677d856e8640497613a5ebf4,renz,8,10,10,8
1352,677d856e8640497613a5ebf9,Thomas,5,4,4,4
1353,677d856e8640497613a5ebf9,sona,8,6,8,7
1354,677d856e8640497613a5ebf9,renz,9,9,9,9
1355,677d856e8640497613a5ebf9,basil,5,6,10,6
1356,677d856e8640497613a5ebf9,ej,10,9,9,9
1357,677d856e8640497613a5ea0a,Thomas,1,1,1,1
1358,677d856e8640497613a5ea0a,sona,5,3,6,4
1359,677d856e8640497613a5ea0a,renz,1,1,1,1
1360,677d856e8640497613a5ea0a,ej,10,8,8,8
1361,677d856e8640497613a5ea0a,basil,10,4,10,5
1362,677d856e8640497613a5ea56,renz,10,10,10,10
1363,677d856e8640497613a5ea56,ej,9,10,9,9
1364,677d856e8640497613a5ea56,basil,10,10,10,10
1365,677d856e8640497613a5ea57,Thomas,10,10,10,10
1366,677d856e8640497613a5ea57,renz,9,10,10,9
1367,677d856e8640497613a5ea57,ej,10,10,10,10
1368,677d856e8640497613a5ea57,basil,10,10,10,10
1369,677d856e8640497613a5ea66,sona,7,10,10,9
1370,677d856e8640497613a5ea66,renz,9,9,9,9
1371,677d856e8640497613a5ea66,ej,10,10,10,10
1372,677d856e8640497613a5ea66,basil,10,10,10,10
1373,677d856e8640497613a5ea81,basil,10,8,6,7
1374,677d856e8640497613a5ea81,ej,10,8,9,8
1375,677d856e8640497613a5ea81,renz,10,10,10,10
1376,677d856e8640497613a5ea87,renz,10,10,10,10
1377,677d856e8640497613a5ea87,ej,10,10,10,10
1378,677d856e8640497613a5ea87,basil,10,10,10,10
1379,677d856e8640497613a5ea9e,Thomas,10,2,1,2
1380,677d856e8640497613a5ea9e,basil,10,5,5,5
1381,677d856e8640497613a5ea9e,ej,3,1,1,2
1382,677d856e8640497613a5ea9e,renz,9,2,2,3
1383,677d856e8640497613a5eaa7,Thomas,10,9,10,9
1384,677d856e8640497613a5eaa7,sona,10,6,9,8
1385,677d856e8640497613a5eaa7,basil,10,8,10,9
1386,677d856e8640497613a5eaa7,ej,7,8,9,7
1387,677d856e8640497613a5eaa7,renz,10,7,7,7
1388,677d856e8640497613a5eaa8,sona,10,9,10,9
1389,677d856e8640497613a5eaa8,Thomas,9,8,8,8
1390,677d856e8640497613a5eaa8,basil,10,10,10,10
1391,677d856e8640497613a5eaa8,ej,10,10,10,10
1392,677d856e8640497613a5eaa8,renz,10,8,9,9
1393,677d856e8640497613a5eac1,basil,9,10,10,9
1394,677d856e8640497613a5eac1,ej,10,10,10,10
1395,677d856e8640497613a5eac1,renz,9,10,10,10
1396,677d856e8640497613a5eac3,sona,10,10,10,10
1397,677d856e8640497613a5eac3,basil,10,9,9,9
1398,677d856e8640497613a5eac3,ej,10,10,10,10
1399,677d856e8640497613a5eac3,renz,10,9,9,9
1400,677d856e8640497613a5eace,Thomas,10,10,10,10
1401,677d856e8640497613a5eace,basil,10,10,10,10
1402,677d856e8640497613a5eace,renz,10,9,10,10
1403,677d856e8640497613a5eace,ej,10,10,10,10
1404,677d856e8640497613a5ead0,Thomas,10,10,10,10
1405,677d856e8640497613a5ead0,renz,10,6,8,8
1406,677d856e8640497613a5ead0,basil,10,10,10,10
1407,677d856e8640497613a5ead0,ej,10,10,10,10
1408,677d856e8640497613a5eafa,sona,10,8,9,8
1409,677d856e8640497613a5eafa,Thomas,10,10,10,10
1410,677d856e8640497613a5eafa,ej,10,7,7,7
1411,677d856e8640497613a5eafa,renz,10,6,6,7
1412,677d856e8640497613a5eafa,basil,10,9,10,10
1413,677d856e8640497613a5eaff,sona,10,9,9,9
1414,677d856e8640497613a5eaff,Thomas,6,6,7,6
1415,677d856e8640497613a5eaff,renz,8,7,8,7
1416,677d856e8640497613a5eaff,ej,10,10,10,10
1417,677d856e8640497613a5eaff,basil,10,8,10,9
1418,677d856e8640497613a5eb07,basil,10,8,9,8
1419,677d856e8640497613a5eb07,renz,9,9,10,9
1420,677d856e8640497613a5eb07,ej,10,9,10,10
1421,677d856e8640497613a5eb61,Thomas,10,9,10,10
1422,677d856e8640497613a5eb61,renz,10,7,8,8
1423,677d856e8640497613a5eb61,ej,10,9,10,10
1424,677d856e8640497613a5eb61,basil,10,10,10,10
1425,677d856e8640497613a5eb67,sona,10,10,10,10
1426,677d856e8640497613a5eb67,basil,7,9,9,8
1427,677d856e8640497613a5eb67,renz,10,9,9,10
1428,677d856e8640497613a5eb67,ej,9,10,10,10
1429,677d856e8640497613a5eb70,Thomas,10,6,8,7
1430,677d856e8640497613a5eb70,sona,8,3,6,5
1431,677d856e8640497613a5eb70,basil,7,4,5,4
1432,677d856e8640497613a5eb70,renz,1,3,3,1
1433,677d856e8640497613a5eb70,ej,6,2,2,2
1434,677d856e8640497613a5eb71,renz,10,8,9,8
1435,677d856e8640497613a5eb71,ej,10,10,9,10
1436,677d856e8640497613a5eb71,basil,10,5,10,5
1437,677d856e8640497613a5eb76,Thomas,1,7,7,1
1438,677d856e8640497613a5eb76,sona,1,1,4,3
1439,677d856e8640497613a5eb76,renz,1,1,1,1
1440,677d856e8640497613a5eb76,basil,0,0,10,0
1441,677d856e8640497613a5eb76,ej,1,2,2,2
1442,677d856e8640497613a5eb7d,Thomas,2,7,9,2
1443,677d856e8640497613a5eb7d,sona,3,3,4,3
1444,677d856e8640497613a5eb7d,basil,1,8,10,2
1445,677d856e8640497613a5eb7d,renz,1,7,3,1
1446,677d856e8640497613a5eb7d,ej,2,4,4,2
1447,677d856e8640497613a5eba0,Thomas,10,10,10,10
1448,677d856e8640497613a5eba0,renz,10,10,10,10
1449,677d856e8640497613a5eba0,ej,10,10,10,10
1450,677d856e8640497613a5eba0,basil,10,10,10,10
1451,677d856e8640497613a5ebb5,sona,10,5,7,5
1452,677d856e8640497613a5ebb5,Thomas,4,4,8,4
1453,677d856e8640497613a5ebb5,ej,8,7,9,7
1454,677d856e8640497613a5ebb5,renz,2,8,8,2
1455,677d856e8640497613a5ebb5,basil,8,9,9,8
1456,677d856e8640497613a5ebba,Thomas,10,10,10,10
1457,677d856e8640497613a5ebba,renz,9,8,8,8
1458,677d856e8640497613a5ebba,ej,10,10,10,10
1459,677d856e8640497613a5ebba,basil,10,10,10,10
1460,677d856e8640497613a5ebc6,sona,10,9,10,9
1461,677d856e8640497613a5ebc6,Thomas,8,7,9,8
1462,677d856e8640497613a5ebc6,ej,10,10,9,10
1463,677d856e8640497613a5ebc6,renz,10,9,10,10
1464,677d856e8640497613a5ebc6,basil,10,10,10,10
1465,677d856e8640497613a5ebc9,Thomas,5,10,10,7
1466,677d856e8640497613a5ebc9,ej,1,10,10,2
1467,677d856e8640497613a5ebc9,renz,3,9,10,3
1468,677d856e8640497613a5ebc9,basil,0,5,10,0
1469,677d856e8640497613a5ebcd,ej,10,10,9,10
1470,677d856e8640497613a5ebcd,renz,10,9,10,10
1471,677d856e8640497613a5ebcd,basil,10,9,10,10
1472,677d856e8640497613a5ebdf,Thomas,10,9,9,9
1473,677d856e8640497613a5ebdf,sona,10,10,9,9
1474,677d856e8640497613a5ebdf,ej,10,10,10,10
1475,677d856e8640497613a5ebdf,renz,10,10,10,10
1476,677d856e8640497613a5ebdf,basil,10,10,10,10
1477,677d856e8640497613a5ebe0,sona,2,3,2,2
1478,677d856e8640497613a5ebe0,Thomas,7,5,4,5
1479,677d856e8640497613a5ebe0,renz,10,6,6,7
1480,677d856e8640497613a5ebe0,ej,8,7,7,7
1481,677d856e8640497613a5ebe0,basil,10,7,10,8
1482,677d856e8640497613a5ebf3,Thomas,2,7,9,3
1483,677d856e8640497613a5ebf3,renz,3,8,10,3
1484,677d856e8640497613a5ebf3,basil,1,10,10,1
1485,677d856e8640497613a5ebf3,ej,2,10,10,3
1486,677d856e8640497613a5ea07,sona,5,6,3,4
1487,677d856e8640497613a5ea07,Thomas,8,6,8,7
1488,677d856e8640497613a5ea07,renz,9,9,7,8
1489,677d856e8640497613a5ea07,ej,7,10,10,8
1490,677d856e8640497613a5ea07,basil,5,7,10,6
1491,677d856e8640497613a5ea0b,renz,10,1,2,3
1492,677d856e8640497613a5ea0b,ej,10,9,9,9
1493,677d856e8640497613a5ea0b,basil,10,9,10,10
1494,677d856e8640497613a5ea27,Thomas,10,10,10,10
1495,677d856e8640497613a5ea27,renz,10,10,8,5
1496,677d856e8640497613a5ea27,basil,10,10,10,10
1497,677d856e8640497613a5ea27,ej,10,10,10,10
1498,677d856e8640497613a5ea33,Thomas,10,7,9,8
1499,677d856e8640497613a5ea33,basil,10,8,9,8
1500,677d856e8640497613a5ea33,renz,10,9,8,9
1501,677d856e8640497613a5ea33,ej,10,10,10,10
1502,677d856e8640497613a5ea5e,sona,10,7,6,6
1503,677d856e8640497613a5ea5e,ej,10,8,9,9
1504,677d856e8640497613a5ea5e,renz,10,9,10,10
1505,677d856e8640497613a5ea5e,basil,10,8,10,9
1506,677d856e8640497613a5ea61,sona,10,6,7,7
1507,677d856e8640497613a5ea61,Thomas,10,8,9,9
1508,677d856e8640497613a5ea61,basil,10,10,10,10
1509,677d856e8640497613a5ea61,ej,10,10,10,10
1510,677d856e8640497613a5ea61,renz,10,10,10,10
1511,677d856e8640497613a5ea70,sona,10,7,7,7
1512,677d856e8640497613a5ea70,ej,10,10,10,10
1513,677d856e8640497613a5ea70,basil,9,9,10,9
1514,677d856e8640497613a5ea70,renz,10,10,10,10
1515,677d856e8640497613a5ea72,Thomas,3,5,3,3
1516,677d856e8640497613a5ea72,renz,1,6,6,1
1517,677d856e8640497613a5ea72,basil,1,2,10,1
1518,677d856e8640497613a5ea72,ej,1,1,2,2
1519,677d856e8640497613a5ea7a,Thomas,1,3,5,1
1520,677d856e8640497613a5ea7a,sona,1,3,3,2
1521,677d856e8640497613a5ea7a,basil,1,5,6,2
1522,677d856e8640497613a5ea7a,renz,1,8,8,1
1523,677d856e8640497613a5ea7a,ej,1,2,2,2
1524,677d856e8640497613a5ea7f,sona,10,6,5,6
1525,677d856e8640497613a5ea7f,Thomas,9,6,7,7
1526,677d856e8640497613a5ea7f,renz,10,6,7,6
1527,677d856e8640497613a5ea7f,ej,10,8,8,8
1528,677d856e8640497613a5ea7f,basil,10,5,5,5
1529,677d856e8640497613a5ea8a,sona,10,3,5,3
1530,677d856e8640497613a5ea8a,Thomas,8,3,2,3
1531,677d856e8640497613a5ea8a,basil,10,7,5,6
1532,677d856e8640497613a5ea8a,renz,10,6,6,7
1533,677d856e8640497613a5ea8a,ej,10,6,4,5
1534,677d856e8640497613a5ea8c,sona,7,3,8,3
1535,677d856e8640497613a5ea8c,renz,1,7,7,2
1536,677d856e8640497613a5ea8c,ej,4,2,3,3
1537,677d856e8640497613a5ea8c,basil,10,5,10,6
1538,677d856e8640497613a5ea8d,basil,3,4,4,3
1539,677d856e8640497613a5ea8d,ej,7,5,5,6
1540,677d856e8640497613a5ea8d,renz,8,8,7,8
1541,677d856e8640497613a5eaa2,sona,10,9,10,9
1542,677d856e8640497613a5eaa2,Thomas,4,8,10,5
1543,677d856e8640497613a5eaa2,ej,8,10,10,9
1544,677d856e8640497613a5eaa2,basil,9,10,10,9
1545,677d856e8640497613a5eaa2,renz,10,10,10,10
1546,677d856e8640497613a5eaca,sona,10,10,10,10
1547,677d856e8640497613a5eaca,Thomas,10,9,9,9
1548,677d856e8640497613a5eaca,ej,10,10,10,10
1549,677d856e8640497613a5eaca,basil,10,9,10,9
1550,677d856e8640497613a5eaca,renz,10,9,9,10
1551,677d856e8640497613a5ead5,Thomas,10,9,10,9
1552,677d856e8640497613a5ead5,basil,10,9,9,10
1553,677d856e8640497613a5ead5,ej,10,10,10,10
1554,677d856e8640497613a5ead5,renz,10,9,10,10
1555,677d856e8640497613a5ead7,sona,10,5,9,8
1556,677d856e8640497613a5ead7,Thomas,8,7,10,8
1557,677d856e8640497613a5ead7,ej,9,9,9,9
1558,677d856e8640497613a5ead7,renz,9,10,8,9
1559,677d856e8640497613a5ead7,basil,10,8,10,9
1560,677d856e8640497613a5ead8,Thomas,9,9,9,9
1561,677d856e8640497613a5ead8,basil,10,9,10,9
1562,677d856e8640497613a5ead8,ej,10,9,10,10
1563,677d856e8640497613a5ead8,renz,9,10,9,9
1564,677d856e8640497613a5eb18,sona,10,7,9,8
1565,677d856e8640497613a5eb18,basil,10,7,6,7
1566,677d856e8640497613a5eb18,ej,10,10,10,10
1567,677d856e8640497613a5eb18,renz,10,10,10,10
1568,677d856e8640497613a5eb20,sona,9,6,6,7
1569,677d856e8640497613a5eb20,basil,10,7,10,8
1570,677d856e8640497613a5eb20,renz,7,6,7,7
1571,677d856e8640497613a5eb20,ej,10,10,10,10
1572,677d856e8640497613a5eb24,Thomas,10,9,7,8
1573,677d856e8640497613a5eb24,renz,10,7,8,9
1574,677d856e8640497613a5eb24,basil,10,7,10,8
